date,balance,total_value,positions,avg_prices
2022-03-01,79420.29106122597,105672.96087628945,{'GOOGL': 197},{'GOOGL': 111.2191354521578}
2022-03-02,79552.9265638047,105771.70384651955,{'GOOGL': 196},{'GOOGL': 111.2191354521578}
2022-03-07,79677.42601502236,104174.31589234169,{'GOOGL': 195},{'GOOGL': 111.2191354521578}
2022-03-08,79802.64642424783,104313.91708464822,{'GOOGL': 194},{'GOOGL': 111.2191354521578}
2022-03-09,79934.13840291604,105530.68683431252,{'GOOGL': 193},{'GOOGL': 111.2191354521578}
2022-03-10,80064.64677754983,105339.52959004983,{'GOOGL': 192},{'GOOGL': 111.2191354521578}
2022-03-11,80192.61396422585,104850.00400939187,{'GOOGL': 191},{'GOOGL': 111.2191354521578}
2022-03-14,80316.68889074714,104104.7129538575,{'GOOGL': 190},{'GOOGL': 111.2191354521578}
2022-03-22,80176.51570742806,106732.03819888314,{'GOOGL': 191},{'GOOGL': 111.36549172371244}
2022-03-23,80037.92709965524,106428.54916996774,{'GOOGL': 192},{'GOOGL': 111.50207045313492}
2022-03-24,79755.18961946115,107056.42396394357,{'GOOGL': 194},{'GOOGL': 111.80481962472163}
2022-03-25,79472.25116334543,107074.61749635324,{'GOOGL': 196},{'GOOGL': 112.10241562914143}
2022-03-28,79189.74548210153,107030.96670402536,{'GOOGL': 198},{'GOOGL': 112.39181386139201}
2022-03-29,78905.15031111153,107236.33622419747,{'GOOGL': 200},{'GOOGL': 112.68587157772804}
2022-03-30,78621.68349513253,107122.33126124581,{'GOOGL': 202},{'GOOGL': 112.96852045309214}
2022-03-31,78343.93012004098,106544.57373576364,{'GOOGL': 204},{'GOOGL': 113.2176201304714}
2022-04-01,78064.02154624948,106762.90576255808,{'GOOGL': 206},{'GOOGL': 113.47234505052266}
2022-04-04,77778.49899617014,107339.28341999826,{'GOOGL': 208},{'GOOGL': 113.74916168503373}
2022-04-05,77637.60638992318,106845.95274917611,{'GOOGL': 209},{'GOOGL': 113.87424993652614}
2022-04-06,77500.73667767343,106004.87211468515,{'GOOGL': 210},{'GOOGL': 113.9789902332558}
2022-04-11,77627.66411839303,104391.26282749948,{'GOOGL': 209},{'GOOGL': 113.9789902332558}
2022-04-12,77880.31644689951,104159.61174261484,{'GOOGL': 207},{'GOOGL': 113.9789902332558}
2022-04-13,78137.29743496714,104606.81823269663,{'GOOGL': 205},{'GOOGL': 113.9789902332558}
2022-04-14,78387.99446060191,103960.81538345348,{'GOOGL': 203},{'GOOGL': 113.9789902332558}
2022-04-18,78767.35977014934,104150.4301436845,{'GOOGL': 200},{'GOOGL': 113.9789902332558}
2022-04-19,79024.5692282487,104612.89390476237,{'GOOGL': 198},{'GOOGL': 113.9789902332558}
2022-04-20,79277.86801963054,104224.09580283366,{'GOOGL': 196},{'GOOGL': 113.9789902332558}
2022-04-21,79524.7606869279,103594.41907315837,{'GOOGL': 194},{'GOOGL': 113.9789902332558}
2022-04-22,79761.36738584147,102594.44355771647,{'GOOGL': 192},{'GOOGL': 113.9789902332558}
2022-04-25,80004.80326253519,103249.45620137797,{'GOOGL': 190},{'GOOGL': 113.9789902332558}
2022-04-26,80357.27740697488,102412.55435399637,{'GOOGL': 187},{'GOOGL': 113.9789902332558}
2022-04-27,80696.77595357523,101601.59162740335,{'GOOGL': 184},{'GOOGL': 113.9789902332558}
2022-04-28,81048.87025972757,102373.55141207132,{'GOOGL': 181},{'GOOGL': 113.9789902332558}
2022-04-29,81387.81763838205,101578.21917341623,{'GOOGL': 178},{'GOOGL': 113.9789902332558}
2022-05-02,81734.13390724955,102014.52998726664,{'GOOGL': 175},{'GOOGL': 113.9789902332558}
2022-05-03,82082.68752240762,102143.8225932084,{'GOOGL': 172},{'GOOGL': 113.9789902332558}
2022-05-04,82324.50871291361,102984.9703675767,{'GOOGL': 170},{'GOOGL': 113.9789902332558}
2022-05-05,82554.89897823344,102011.13750362406,{'GOOGL': 168},{'GOOGL': 113.9789902332558}
2022-05-06,82783.78181084452,101883.15629204569,{'GOOGL': 166},{'GOOGL': 113.9789902332558}
2022-05-09,83006.23864180765,101348.04058272562,{'GOOGL': 164},{'GOOGL': 113.9789902332558}
2022-05-10,83232.43725641641,101653.94654901895,{'GOOGL': 162},{'GOOGL': 113.9789902332558}
2022-05-11,83457.06190030678,101525.10145108803,{'GOOGL': 160},{'GOOGL': 113.9789902332558}
2022-05-12,83680.1801023179,101403.24112221536,{'GOOGL': 158},{'GOOGL': 113.9789902332558}
2022-05-13,83909.66670067605,101905.61732323465,{'GOOGL': 156},{'GOOGL': 113.9789902332558}
2022-05-16,84022.3156637803,101655.53816744241,{'GOOGL': 155},{'GOOGL': 113.9789902332558}
2022-05-17,84136.97851826486,101966.88801838693,{'GOOGL': 154},{'GOOGL': 113.9789902332558}
2022-05-18,84247.0996848527,101265.65672983561,{'GOOGL': 153},{'GOOGL': 113.9789902332558}
2022-05-19,84355.71589580546,101034.05830303203,{'GOOGL': 152},{'GOOGL': 113.9789902332558}
2022-05-20,84462.86637272655,100809.93545689403,{'GOOGL': 151},{'GOOGL': 113.9789902332558}
2022-05-23,84572.57890599834,101196.08240026103,{'GOOGL': 150},{'GOOGL': 113.9789902332558}
2022-05-24,84782.04474315654,100372.10675487529,{'GOOGL': 148},{'GOOGL': 113.9789902332558}
2022-05-25,84991.18287490093,100346.62193129741,{'GOOGL': 146},{'GOOGL': 113.9789902332558}
2022-05-26,85204.26833405315,100633.85097565471,{'GOOGL': 144},{'GOOGL': 113.9789902332558}
2022-05-27,85426.33886347209,101280.2003136674,{'GOOGL': 142},{'GOOGL': 113.9789902332558}
2022-05-31,85538.30958094035,101483.12555994425,{'GOOGL': 141},{'GOOGL': 113.9789902332558}
2022-06-01,85650.40938824473,101500.23223370372,{'GOOGL': 140},{'GOOGL': 113.9789902332558}
2022-06-06,85533.16919496165,101906.66295411692,{'GOOGL': 141},{'GOOGL': 113.99502713431839}
2022-06-07,85415.60164064799,101951.65829653178,{'GOOGL': 142},{'GOOGL': 114.01314352290531}
2022-06-08,85297.9898068696,101956.82320378123,{'GOOGL': 143},{'GOOGL': 114.0313161820345}
2022-06-09,85182.7247618104,101620.45352157603,{'GOOGL': 144},{'GOOGL': 114.03293929923706}
2022-06-10,85071.11546082316,101093.44177765666,{'GOOGL': 145},{'GOOGL': 114.00932800053364}
2022-06-16,85175.41143426523,100353.20940789804,{'GOOGL': 144},{'GOOGL': 114.00932800053364}
2022-06-17,85387.20793098459,100510.88287300119,{'GOOGL': 142},{'GOOGL': 114.00932800053364}
2022-06-21,85496.97606503304,101130.91690670785,{'GOOGL': 141},{'GOOGL': 114.00932800053364}
2022-06-22,85606.6881028901,101121.88860337838,{'GOOGL': 140},{'GOOGL': 114.00932800053364}
2022-06-23,85717.14938312539,101225.77596241006,{'GOOGL': 139},{'GOOGL': 114.00932800053364}
2022-07-08,85597.38877338418,102207.26426166543,{'GOOGL': 140},{'GOOGL': 114.04326572725277}
2022-07-11,85366.18504474648,101694.32164142617,{'GOOGL': 142},{'GOOGL': 114.05817556657101}
2022-07-12,85138.27685994729,101459.34509725198,{'GOOGL': 144},{'GOOGL': 114.04978552258525}
2022-07-13,85026.47651116952,101076.4770833741,{'GOOGL': 145},{'GOOGL': 114.02737561400033}
2022-07-26,85129.76602290352,100162.4884350129,{'GOOGL': 144},{'GOOGL': 114.02737561400033}
2022-07-27,85241.03962324532,101312.2356681672,{'GOOGL': 143},{'GOOGL': 114.02737561400033}
2022-07-28,85353.46515430459,101476.01311267861,{'GOOGL': 142},{'GOOGL': 114.02737561400033}
2022-08-03,85234.97171775826,102019.74836723336,{'GOOGL': 143},{'GOOGL': 114.05161380233827}
2022-08-04,85116.36882738503,102034.26714281472,{'GOOGL': 144},{'GOOGL': 114.0762754451917}
2022-08-05,84998.48236622628,101930.08762898263,{'GOOGL': 145},{'GOOGL': 114.0956560363197}
2022-08-08,84764.04774879463,101904.35182594307,{'GOOGL': 147},{'GOOGL': 114.13132478025848}
2022-08-09,84530.94649464425,101805.21565968331,{'GOOGL': 149},{'GOOGL': 114.1570872271704}
2022-08-10,84291.7357435456,102258.6805067292,{'GOOGL': 151},{'GOOGL': 114.22262746984782}
2022-08-11,84172.4861041642,102128.47530094154,{'GOOGL': 152},{'GOOGL': 114.24912096926597}
2022-08-12,83929.33500002297,102556.34301088723,{'GOOGL': 154},{'GOOGL': 114.33777591863416}
2022-08-15,83685.38788887794,102616.33161446388,{'GOOGL': 156},{'GOOGL': 114.42926027317102}
2022-08-16,83442.19699584205,102556.163579094,{'GOOGL': 158},{'GOOGL': 114.51364237753523}
2022-08-17,83203.28474546058,102217.2508099137,{'GOOGL': 160},{'GOOGL': 114.56917341270022}
2022-08-18,82963.13864221961,102314.62152185828,{'GOOGL': 162},{'GOOGL': 114.6309496868704}
2022-08-19,82845.51090052038,101836.84146692663,{'GOOGL': 163},{'GOOGL': 114.64319994461488}
2022-08-25,82960.34952053076,101744.99060329443,{'GOOGL': 162},{'GOOGL': 114.64319994461488}
2022-08-26,83068.92203590399,100727.75584480292,{'GOOGL': 161},{'GOOGL': 114.64319994461488}
2022-08-29,83285.23988565069,100579.30300363165,{'GOOGL': 159},{'GOOGL': 114.64319994461488}
2022-08-30,83500.60440501409,100502.22079142767,{'GOOGL': 157},{'GOOGL': 114.64319994461488}
2022-08-31,83714.53891355901,100388.6374243012,{'GOOGL': 155},{'GOOGL': 114.64319994461488}
2022-09-01,83931.49228132634,100621.61503828435,{'GOOGL': 153},{'GOOGL': 114.64319994461488}
2022-09-02,84144.6919602509,100332.95598307805,{'GOOGL': 151},{'GOOGL': 114.64319994461488}
2022-09-06,84355.82609509282,100175.63895367437,{'GOOGL': 149},{'GOOGL': 114.64319994461488}
2022-09-07,84572.20351655583,100565.43722779851,{'GOOGL': 147},{'GOOGL': 114.64319994461488}
2022-09-08,84786.45580697636,100407.8682749329,{'GOOGL': 145},{'GOOGL': 114.64319994461488}
2022-09-09,85005.21652391057,100733.83640458684,{'GOOGL': 143},{'GOOGL': 114.64319994461488}
2022-09-12,85114.30542911534,100762.57824100499,{'GOOGL': 142},{'GOOGL': 114.64319994461488}
2022-09-13,85216.89982824711,99838.33153753667,{'GOOGL': 141},{'GOOGL': 114.64319994461488}
2022-09-14,85320.16948528294,99932.53383464817,{'GOOGL': 140},{'GOOGL': 114.64319994461488}
2022-09-15,85421.36368994144,99640.57735113529,{'GOOGL': 139},{'GOOGL': 114.64319994461488}
2022-09-16,85624.5336442261,99624.17515423587,{'GOOGL': 137},{'GOOGL': 114.64319994461488}
2022-09-19,85828.2398201752,99659.73819511416,{'GOOGL': 135},{'GOOGL': 114.64319994461488}
2022-09-20,86028.11282751468,99399.53924200442,{'GOOGL': 133},{'GOOGL': 114.64319994461488}
2022-09-21,86224.29170248416,99152.43615744021,{'GOOGL': 131},{'GOOGL': 114.64319994461488}
2022-09-22,86422.17864550784,99263.2275194092,{'GOOGL': 129},{'GOOGL': 114.64319994461488}
2022-09-23,86617.28503141788,99082.50575743106,{'GOOGL': 127},{'GOOGL': 114.64319994461488}
2022-09-26,86811.25935655215,99009.3527708588,{'GOOGL': 125},{'GOOGL': 114.64319994461488}
2022-09-27,87003.90301295475,98924.90888758854,{'GOOGL': 123},{'GOOGL': 114.64319994461488}
2022-09-28,87201.61119509891,99235.49009371952,{'GOOGL': 121},{'GOOGL': 114.64319994461488}
2022-09-29,87394.09595294193,98917.9629115601,{'GOOGL': 119},{'GOOGL': 114.64319994461488}
2022-09-30,87583.06533929448,98707.39877435307,{'GOOGL': 117},{'GOOGL': 114.64319994461488}
2022-10-03,87777.97313249212,99053.9472154389,{'GOOGL': 115},{'GOOGL': 114.64319994461488}
2022-10-04,87877.90615605169,99395.78872441106,{'GOOGL': 114},{'GOOGL': 114.64319994461488}
2022-10-05,87977.63064811712,99370.89151237493,{'GOOGL': 113},{'GOOGL': 114.64319994461488}
2022-10-31,88070.4832881394,98592.50098833471,{'GOOGL': 112},{'GOOGL': 114.64319994461488}
2022-11-01,88249.16473969274,98141.53694733435,{'GOOGL': 110},{'GOOGL': 114.64319994461488}
2022-11-02,88420.89488230139,97757.65934763342,{'GOOGL': 108},{'GOOGL': 114.64319994461488}
2022-11-03,88585.59425144202,97376.45167331702,{'GOOGL': 106},{'GOOGL': 114.64319994461488}
2022-11-04,88756.54980930334,97707.18945774084,{'GOOGL': 104},{'GOOGL': 114.64319994461488}
2022-11-07,89019.17331204993,97903.38211331946,{'GOOGL': 101},{'GOOGL': 114.64319994461488}
2022-11-08,89283.01825601203,97943.2800205384,{'GOOGL': 98},{'GOOGL': 114.64319994461488}
2022-11-09,89455.4435340882,97788.1896278382,{'GOOGL': 96},{'GOOGL': 114.64319994461488}
2022-11-10,89641.01672286994,98418.73431320197,{'GOOGL': 94},{'GOOGL': 114.64319994461488}
2022-11-11,89735.75613085182,98648.4337507859,{'GOOGL': 93},{'GOOGL': 114.64319994461488}
2022-11-16,89636.39717374428,98872.90263639076,{'GOOGL': 94},{'GOOGL': 114.4699633186886}
2022-11-17,89537.52578715523,98826.01901988228,{'GOOGL': 95},{'GOOGL': 114.29524145837661}
2022-11-18,89439.57977875527,98737.09906586465,{'GOOGL': 96},{'GOOGL': 114.11452028068481}
2022-11-21,89248.32958373269,98561.27619322976,{'GOOGL': 98},{'GOOGL': 113.72698104049311}
2022-11-22,89054.19376976784,98701.33732445534,{'GOOGL': 100},{'GOOGL': 113.38379955933169}
2022-11-23,88857.25197574623,98840.3004224015,{'GOOGL': 102},{'GOOGL': 113.08158578387035}
2022-11-25,88759.27611421974,98737.81131624611,{'GOOGL': 103},{'GOOGL': 112.92521952894431}
2022-11-28,88662.70325035865,98592.35144371803,{'GOOGL': 104},{'GOOGL': 112.75836995521489}
2022-11-29,88566.98610739142,98502.35075430304,{'GOOGL': 105},{'GOOGL': 112.58654874580544}
2022-11-30,88465.49777999884,99106.61936203009,{'GOOGL': 106},{'GOOGL': 112.47241458209575}
2022-12-01,88364.00945260626,99105.51897409064,{'GOOGL': 107},{'GOOGL': 112.36041376724046}
2022-12-02,88263.06838671118,99045.92065111548,{'GOOGL': 108},{'GOOGL': 112.2454198054612}
2022-12-05,88163.08255976874,98941.75902003485,{'GOOGL': 109},{'GOOGL': 112.12377216451608}
2022-12-06,88065.58431008154,98669.78757241064,{'GOOGL': 110},{'GOOGL': 111.9817219601768}
2022-12-12,88157.24527950292,98267.40110225683,{'GOOGL': 109},{'GOOGL': 111.9817219601768}
2022-12-13,88251.21011798101,98517.67914263922,{'GOOGL': 108},{'GOOGL': 111.9817219601768}
2022-12-14,88344.61884960943,98456.46497998052,{'GOOGL': 107},{'GOOGL': 111.9817219601768}
2022-12-15,88433.84686013799,98007.5897190247,{'GOOGL': 106},{'GOOGL': 111.9817219601768}
2022-12-16,88522.47904679875,97943.27944657902,{'GOOGL': 105},{'GOOGL': 111.9817219601768}
2022-12-19,88609.30389191442,97752.23071076207,{'GOOGL': 104},{'GOOGL': 111.9817219601768}
2022-12-20,88785.10550524144,97811.01369310766,{'GOOGL': 102},{'GOOGL': 111.9817219601768}
2022-12-21,88962.01933226781,97866.61527953343,{'GOOGL': 100},{'GOOGL': 111.9817219601768}
2022-12-22,89135.31847620396,97684.5257363358,{'GOOGL': 98},{'GOOGL': 111.9817219601768}
2022-12-23,89311.53718300632,97826.55012245945,{'GOOGL': 96},{'GOOGL': 111.9817219601768}
2022-12-27,89484.10146683505,97649.7884938126,{'GOOGL': 94},{'GOOGL': 111.9817219601768}
2022-12-28,89653.94481099704,97520.6053029404,{'GOOGL': 92},{'GOOGL': 111.9817219601768}
2022-12-29,89828.61434830478,97741.65656937411,{'GOOGL': 90},{'GOOGL': 111.9817219601768}
2022-12-30,89915.23066954807,97720.88891844943,{'GOOGL': 89},{'GOOGL': 111.9817219601768}
