date,balance,total_value,positions,avg_prices
2022-05-13,93963.78846551903,101058.35906793602,{'AAPL': 49},{'AAPL': 156.1023312117986}
2022-05-16,93532.63300125512,100981.21246902856,{'AAPL': 52},{'AAPL': 155.36864795465473}
2022-05-17,93090.54185332116,101169.1343063241,{'AAPL': 55},{'AAPL': 154.9138334832001}
2022-05-18,92673.33671155176,100711.93085828028,{'AAPL': 58},{'AAPL': 154.076999712852}
2022-05-19,92266.38743613062,100512.44331381617,{'AAPL': 61},{'AAPL': 153.1543485043698}
2022-05-20,91858.72878810512,100525.44656154262,{'AAPL': 64},{'AAPL': 152.32927979362609}
2022-05-23,91434.75530333338,100871.72615904627,{'AAPL': 67},{'AAPL': 151.82160285916115}
2022-05-24,91018.90975038538,100688.96925966273,{'AAPL': 70},{'AAPL': 151.24132777873993}
2022-05-25,90602.59117544947,100698.58050955592,{'AAPL': 73},{'AAPL': 150.71522629380422}
2022-05-26,90318.28871631251,100931.51770495997,{'AAPL': 75},{'AAPL': 150.4735197144623}
2022-05-27,90022.43974905787,101362.78464346705,{'AAPL': 77},{'AAPL': 150.39432397193912}
2022-05-31,89874.80343684778,101301.00958308802,{'AAPL': 78},{'AAPL': 150.3461443339666}
2022-06-03,90016.74477930079,101034.24564905177,{'AAPL': 77},{'AAPL': 150.3461443339666}
2022-06-06,90159.43339009485,101090.69907613001,{'AAPL': 76},{'AAPL': 150.3461443339666}
2022-06-07,90304.64890565882,101281.78971376429,{'AAPL': 75},{'AAPL': 150.3461443339666}
2022-06-08,90449.1270154458,101225.28329596338,{'AAPL': 74},{'AAPL': 150.3461443339666}
2022-06-13,90318.19959514246,100053.02129619227,{'AAPL': 75},{'AAPL': 150.07389468022498}
2022-06-14,90055.61081407557,100116.7177781869,{'AAPL': 77},{'AAPL': 149.57312833875022}
2022-06-15,89787.76110106288,100317.79473143397,{'AAPL': 79},{'AAPL': 149.16431133033498}
2022-06-16,89402.35794740687,99898.88095766077,{'AAPL': 82},{'AAPL': 148.394923765274}
2022-06-17,89012.52150136195,100018.54811269007,{'AAPL': 85},{'AAPL': 147.732002291734}
2022-06-21,88609.94645358667,100377.71342136011,{'AAPL': 88},{'AAPL': 147.25903684741658}
2022-06-22,88342.2543992959,100331.40768909082,{'AAPL': 90},{'AAPL': 146.94985885403813}
2022-06-23,88068.80873337183,100588.7893852273,{'AAPL': 92},{'AAPL': 146.7166626389946}
2022-06-24,87788.6834819375,100894.46451831446,{'AAPL': 94},{'AAPL': 146.56444908746627}
2022-06-27,87648.12085622034,100893.32509511194,{'AAPL': 95},{'AAPL': 146.49074568356835}
2022-07-07,87791.0159558755,101330.69500250636,{'AAPL': 94},{'AAPL': 146.49074568356835}
2022-07-08,88079.1630123025,101393.2416866189,{'AAPL': 92},{'AAPL': 146.49074568356835}
2022-07-11,88363.04285583887,101195.46824036035,{'AAPL': 90},{'AAPL': 146.49074568356835}
2022-07-12,88648.86948111352,101281.87399771508,{'AAPL': 88},{'AAPL': 146.49074568356835}
2022-07-13,88933.9685631753,101248.54366693506,{'AAPL': 86},{'AAPL': 146.49074568356835}
2022-07-14,89224.92756314478,101499.48011441431,{'AAPL': 84},{'AAPL': 146.49074568356835}
2022-07-15,89519.2295607644,101638.730964573,{'AAPL': 82},{'AAPL': 146.49074568356835}
2022-07-18,89807.43560965356,101387.25738699731,{'AAPL': 80},{'AAPL': 146.49074568356835}
2022-07-19,90103.3697930337,101695.39497003565,{'AAPL': 78},{'AAPL': 146.49074568356835}
2022-07-20,90403.31555530176,101850.70190784082,{'AAPL': 76},{'AAPL': 146.49074568356835}
2022-07-21,90707.80385910424,102022.1854814187,{'AAPL': 74},{'AAPL': 146.49074568356835}
2022-07-22,91009.81435754785,101929.11159875878,{'AAPL': 72},{'AAPL': 146.49074568356835}
2022-07-25,91309.58308145532,101847.02586099633,{'AAPL': 70},{'AAPL': 146.49074568356835}
2022-07-26,91606.69717505273,101752.72238257226,{'AAPL': 68},{'AAPL': 146.49074568356835}
2022-07-27,91914.01711703882,102098.75994540796,{'AAPL': 66},{'AAPL': 146.49074568356835}
2022-07-28,92222.43834311304,102133.82896811304,{'AAPL': 64},{'AAPL': 146.49074568356835}
2022-07-29,92541.00636413966,102457.53154114161,{'AAPL': 62},{'AAPL': 146.49074568356835}
2022-08-01,92857.60793927393,102395.19277814112,{'AAPL': 60},{'AAPL': 146.49074568356835}
2022-08-02,93171.25983032618,102305.29870972071,{'AAPL': 58},{'AAPL': 146.49074568356835}
2022-08-03,93660.28977190028,102653.16490922938,{'AAPL': 55},{'AAPL': 146.49074568356835}
2022-08-04,94148.37578834925,102634.35271706019,{'AAPL': 52},{'AAPL': 146.49074568356835}
2022-08-05,94635.7824768716,102621.07701727687,{'AAPL': 49},{'AAPL': 146.49074568356835}
2022-08-08,95121.77133415615,102596.40844963466,{'AAPL': 46},{'AAPL': 146.49074568356835}
2022-08-09,95607.90790124904,102597.18797632228,{'AAPL': 43},{'AAPL': 146.49074568356835}
2022-08-10,96106.80476655971,102778.76826753627,{'AAPL': 40},{'AAPL': 146.49074568356835}
2022-08-11,96437.5923977853,102747.86766633998,{'AAPL': 38},{'AAPL': 146.49074568356835}
2022-08-12,96775.48878837978,102881.73006035243,{'AAPL': 36},{'AAPL': 146.49074568356835}
2022-08-15,97286.05299078762,102918.89205633938,{'AAPL': 33},{'AAPL': 146.49074568356835}
2022-08-16,97796.1446590005,102912.17737384426,{'AAPL': 30},{'AAPL': 146.49074568356835}
2022-08-17,98310.72611088955,102955.60405583584,{'AAPL': 27},{'AAPL': 146.49074568356835}
2022-08-18,98824.12597577297,102943.44421307766,{'AAPL': 24},{'AAPL': 146.49074568356835}
2022-08-19,99160.88026010524,102879.89640390407,{'AAPL': 22},{'AAPL': 146.49074568356835}
2022-08-22,99489.85631970607,102792.91997937404,{'AAPL': 20},{'AAPL': 146.49074568356835}
2022-08-23,99818.16279199612,102784.88776758205,{'AAPL': 18},{'AAPL': 146.49074568356835}
2022-08-24,99982.11140202725,102789.04470586026,{'AAPL': 17},{'AAPL': 146.49074568356835}
2022-08-29,99821.89988985074,102684.84416475309,{'AAPL': 18},{'AAPL': 147.19745493317643}
2022-08-30,99664.12521454251,102639.86830231106,{'AAPL': 19},{'AAPL': 147.70151916344227}
2022-08-31,99352.91037186062,102606.9122181741,{'AAPL': 21},{'AAPL': 148.40684318034704}
2022-09-01,99040.2355134927,102620.91570453274,{'AAPL': 23},{'AAPL': 149.0529810937047}
2022-09-02,98578.08650119412,102570.7186423074,{'AAPL': 26},{'AAPL': 149.59106067129966}
2022-09-06,98119.72588043606,102536.46181183255,{'AAPL': 29},{'AAPL': 149.8871792486844}
2022-09-07,97657.13289738857,102575.87264348232,{'AAPL': 32},{'AAPL': 150.26003691435415}
2022-09-08,97198.97939271938,102527.10881776821,{'AAPL': 35},{'AAPL': 150.44213388367206}
2022-09-09,96732.21329541408,102626.02338452541,{'AAPL': 38},{'AAPL': 150.82212587457423}
2022-09-12,96408.745397709,102851.6604367715,{'AAPL': 40},{'AAPL': 151.34271702347246}
2022-09-13,96104.19978473293,102472.28956744778,{'AAPL': 42},{'AAPL': 151.36319747416601}
2022-09-14,95796.75366061795,102531.83331149686,{'AAPL': 44},{'AAPL': 151.44773677340825}
2022-09-15,95495.1085282327,102403.03864297879,{'AAPL': 46},{'AAPL': 151.39881631337428}
2022-09-16,95196.75846619045,102326.03068298733,{'AAPL': 48},{'AAPL': 151.28532525953028}
2022-09-19,94890.94999493801,102503.54917706692,{'AAPL': 50},{'AAPL': 151.3300816741979}
2022-09-20,94580.3666730386,102621.49191717923,{'AAPL': 52},{'AAPL': 151.46321933864058}
2022-09-21,94276.05786890042,102457.2144240762,{'AAPL': 54},{'AAPL': 151.47030018050916}
2022-09-22,94124.37026823818,102403.90876616299,{'AAPL': 55},{'AAPL': 151.45606928017682}
2022-09-23,93974.96163188564,102277.54268657314,{'AAPL': 56},{'AAPL': 151.40165083504044}
2022-09-26,93825.21756216824,102295.15959402859,{'AAPL': 57},{'AAPL': 151.35502660490653}
2022-09-27,93674.49680873501,102349.62537929165,{'AAPL': 58},{'AAPL': 151.32684948125691}
2022-09-28,93525.6702663461,102238.72321434415,{'AAPL': 59},{'AAPL': 151.26752224240366}
2022-09-29,93243.5393185922,101809.46729710783,{'AAPL': 61},{'AAPL': 150.91663541074956}
2022-09-30,92969.85336134733,101550.87998793424,{'AAPL': 63},{'AAPL': 150.453979639692}
2022-10-03,92687.781646351,101813.48667869963,{'AAPL': 65},{'AAPL': 150.14880665072207}
2022-10-04,92398.50800395597,102046.02750468839,{'AAPL': 67},{'AAPL': 149.96934439838736}
2022-10-05,92108.64240056241,102064.54981023038,{'AAPL': 69},{'AAPL': 149.80886489979}
2022-10-06,91820.69078810514,101997.29642470182,{'AAPL': 71},{'AAPL': 149.63046888088428}
2022-10-07,91543.27564152922,101622.34941777434,{'AAPL': 73},{'AAPL': 149.31751283724262}
2022-10-10,91265.20936229339,101644.8152277719,{'AAPL': 75},{'AAPL': 149.02992955139402}
2022-10-11,90989.98442253508,101537.09749016204,{'AAPL': 77},{'AAPL': 148.72038514432273}
2022-10-12,90716.02227995696,101487.25567839446,{'AAPL': 79},{'AAPL': 148.41052909735413}
2022-10-13,90432.8850168344,101848.02902928558,{'AAPL': 81},{'AAPL': 148.2292476767103}
2022-10-14,90158.84390742889,101478.7300616037,{'AAPL': 83},{'AAPL': 147.9471104966151}
2022-10-17,89876.85109816375,101807.11522780242,{'AAPL': 85},{'AAPL': 147.77179977040225}
2022-10-18,89734.03269414154,101918.23124150482,{'AAPL': 86},{'AAPL': 147.7025742384466}
2022-10-25,89883.0253735849,102645.16526616302,{'AAPL': 85},{'AAPL': 147.7025742384466}
2022-10-26,90176.12285792938,102393.38572108856,{'AAPL': 83},{'AAPL': 147.7025742384466}
2022-10-27,90460.26062199798,102019.89970586028,{'AAPL': 81},{'AAPL': 147.7025742384466}
2022-10-28,90765.94121376434,102891.95059791961,{'AAPL': 79},{'AAPL': 147.7025742384466}
2022-10-31,91066.8957928659,102703.78397645964,{'AAPL': 77},{'AAPL': 147.7025742384466}
2022-11-01,91362.55324519743,102498.34349788298,{'AAPL': 75},{'AAPL': 147.7025742384466}
2022-11-02,91647.14383357634,102081.63480037321,{'AAPL': 73},{'AAPL': 147.7025742384466}
2022-11-03,91782.88389450469,101638.02342087188,{'AAPL': 72},{'AAPL': 147.7025742384466}
2022-11-07,91644.60325735869,101656.07829397978,{'AAPL': 73},{'AAPL': 147.5598079769062}
2022-11-08,91367.89560467924,101696.60387189116,{'AAPL': 75},{'AAPL': 147.3009817999146}
2022-11-09,91100.33866461577,101352.52866705718,{'AAPL': 77},{'AAPL': 146.9367607150269}
2022-11-10,90809.06503839507,102263.41892023101,{'AAPL': 79},{'AAPL': 146.89119242123766}
2022-11-11,90660.1316082193,102482.9831707193,{'AAPL': 80},{'AAPL': 146.90422039316945}
2022-11-16,90805.87201950469,102409.96860763946,{'AAPL': 79},{'AAPL': 146.90422039316945}
2022-11-17,90953.51585992827,102559.34123834624,{'AAPL': 78},{'AAPL': 146.90422039316945}
2022-11-18,91101.72182077423,102602.08116525665,{'AAPL': 77},{'AAPL': 146.90422039316945}
2022-11-21,91246.69293681732,102351.60266582122,{'AAPL': 76},{'AAPL': 146.90422039316945}
2022-11-22,91393.80415304961,102513.2648311502,{'AAPL': 75},{'AAPL': 146.90422039316945}
2022-11-23,91541.7931679727,102578.01649560942,{'AAPL': 74},{'AAPL': 146.90422039316945}
2022-11-25,91686.8629249002,102360.62894662871,{'AAPL': 73},{'AAPL': 146.90422039316945}
2022-12-08,91544.89632397857,101966.00368481841,{'AAPL': 74},{'AAPL': 146.82398229220271}
2022-12-09,91403.41391037383,101929.06927536406,{'AAPL': 75},{'AAPL': 146.7394280430365}
2022-12-12,91116.8440188333,102100.30138577666,{'AAPL': 77},{'AAPL': 146.63671421776968}
2022-12-13,90972.09066788116,102173.65048233428,{'AAPL': 78},{'AAPL': 146.5997480220566}
2022-12-14,90829.57064238373,101998.48374358001,{'AAPL': 79},{'AAPL': 146.53544773693483}
2022-12-15,90693.68143236176,101474.03787767426,{'AAPL': 80},{'AAPL': 146.3898697654978}
2022-12-16,90559.75875600068,101315.73956044404,{'AAPL': 81},{'AAPL': 146.2236081185297}
2022-12-19,90297.14290932099,101143.35433510224,{'AAPL': 83},{'AAPL': 145.85214583470596}
2022-12-20,90034.66538441865,101136.35849965303,{'AAPL': 85},{'AAPL': 145.49653681391695}
2022-12-21,89632.11063585298,101399.2827549936,{'AAPL': 88},{'AAPL': 145.09954974714336}
2022-12-22,89369.77146327608,101118.28571498506,{'AAPL': 90},{'AAPL': 144.77888389250575}
2022-12-23,89108.16352046601,101084.15290034882,{'AAPL': 92},{'AAPL': 144.46421188190843}
2022-12-27,88850.17241109101,100916.68803609101,{'AAPL': 94},{'AAPL': 144.1244532181976}
2022-12-28,88600.06712460725,100545.17576718537,{'AAPL': 96},{'AAPL': 143.71670717702435}
2022-12-29,88214.82553982941,100882.1305325052,{'AAPL': 99},{'AAPL': 143.24288357345625}
2022-12-30,87957.03204608551,100912.14836383454,{'AAPL': 101},{'AAPL': 142.9489006684759}
